-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,440,441,442,443,444,-1,-1,-1,332,333,334,335,336,-1
-1,-1,-1,-1,563,564,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,476,477,478,479,480,-1,-1,-1,368,369,370,371,372,-1
-1,-1,-1,-1,599,600,-1,-1,563,564,-1,-1,-1,-1,-1,404,405,406,407,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,406,407,408,-1,512,513,514,515,516,-1,-1,-1,404,405,406,407,408,-1
-1,-1,563,564,-1,-1,-1,-1,599,600,-1,-1,-1,-1,-1,440,441,442,443,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,442,443,444,-1,-1,-1,-1,332,333,334,335,336,440,441,442,443,444,-1
-1,-1,599,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,477,478,479,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,477,478,479,480,-1,-1,-1,-1,368,369,370,371,372,476,477,478,479,480,-1
-1,-1,-1,-1,-1,563,564,-1,-1,-1,-1,-1,-1,332,333,334,335,336,515,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,513,514,515,516,334,335,336,-1,404,405,406,407,408,512,513,514,515,516,-1
-1,-1,-1,-1,-1,599,600,-1,-1,-1,563,564,-1,368,369,370,371,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,440,441,442,443,444,-1,-1,-1,-1,-1,-1
-1,-1,563,564,-1,-1,-1,-1,-1,-1,599,600,-1,404,405,406,407,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,406,407,408,-1,476,477,478,479,480,-1,-1,-1,-1,-1,-1
-1,-1,599,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,442,443,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,442,443,444,-1,512,513,514,515,516,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,563,564,-1,-1,-1,476,477,478,479,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,477,478,479,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,-1
-1,-1,-1,-1,-1,-1,-1,-1,599,600,-1,-1,-1,512,513,514,515,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,513,514,515,516,341,342,343,344,-1,-1,-1,-1,-1,599,600,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,-1,377,378,379,380,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,-1,413,414,415,416,-1,-1,563,564,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,406,407,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,406,407,408,-1,-1,449,450,451,452,-1,-1,599,600,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,442,443,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,442,443,444,-1,-1,485,486,487,488,-1,-1,-1,-1,-1,563,564,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,477,478,479,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,477,478,479,480,-1,-1,521,522,523,524,-1,-1,-1,-1,-1,599,600,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,513,514,515,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,513,514,515,516,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,369,370,371,372,-1,-1
